id,type,source,target,dataset
relationship--00b9e63b-57a7-408e-83d6-fc03535010a6,uses,campaign--46421788-b6e1-4256-b351-f8beffd1afba,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,ics
relationship--00e6c22b-9275-4039-b6d4-2ac0680325d6,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,ics
relationship--01b4a92f-da42-4dfa-8d59-53709b65940e,mitigates,course-of-action--e57ebc6d-785f-40c8-adb1-b5b5e09b3b48,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,ics
relationship--028a3bcc-f299-4061-a0f2-8da85e0a3c81,mitigates,course-of-action--72e46e53-e12d-4106-9c70-33241b6ed549,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,ics
relationship--03a9cdc7-3cc5-43e3-9a9c-97d1c4310e35,mitigates,course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,ics
relationship--03b4dae7-3b20-4ea9-9f7c-6c97582f98b7,uses,campaign--45a98f02-852f-49b2-94c0-c63207bebbbf,attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b,ics
relationship--03d44496-7a15-4e23-820f-b6f1079dbbd3,mitigates,course-of-action--97f33c84-8508-45b9-8a1d-cac921828c9e,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,ics
relationship--03e80e3c-28b9-4e7f-8b17-7c86d1483b91,mitigates,course-of-action--9f99fcfd-772e-4e63-9d39-e45612e546dc,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,ics
relationship--042243fd-bfe0-4961-96de-a36232d3ff74,uses,intrusion-set--1c63d4ec-0a75-4daa-b1df-0d11af3d3cc1,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,ics
relationship--04882fef-2a6b-40d0-a101-da9c76a3572e,mitigates,course-of-action--2ab9fc6d-3cf6-4d7b-85f1-3ad6949233b3,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,ics
relationship--0491ef92-2941-4841-9fe6-2e1809788b52,mitigates,course-of-action--bcf91ebc-f316-4e19-b2f6-444e9940c697,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,ics
relationship--04bf72de-75ba-4d95-ad24-f93ad835180c,uses,malware--e221eb77-1502-4129-af1d-fe1ad55e7ec6,attack-pattern--138979ba-0430-4de6-a128-2fc0b056ba36,ics
relationship--04fa6b94-d633-40ff-9ab2-88f58c07c3e1,mitigates,course-of-action--bcf91ebc-f316-4e19-b2f6-444e9940c697,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,ics
relationship--058396ca-3af4-444b-b261-74485c47e68c,uses,malware--2eaa5319-5e1e-4dd7-bbc4-566fced3964a,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,ics
relationship--064dfd6f-db5d-48e8-b350-9dd47a270911,uses,malware--d3aa1058-b1b3-4c29-a3ba-9a9b90ccd93b,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,ics
relationship--067932c3-0011-4ca2-9bbe-721c631e4e41,uses,malware--083bb47b-02c8-4423-81a2-f9ef58572974,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,ics
relationship--06c663f8-fcf1-47eb-ab79-284e93eafa6b,mitigates,course-of-action--72e46e53-e12d-4106-9c70-33241b6ed549,attack-pattern--3067b85e-271e-4bc5-81ad-ab1a81d411e3,ics
relationship--07c0e166-f05e-413f-8f3e-f487317c9626,mitigates,course-of-action--1cbcceef-3233-4062-aa86-ec91afe39517,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,ics
relationship--07f4d65d-4572-450f-8cb2-908fee97bd67,mitigates,course-of-action--4fa717d9-cabe-47c8-8cdd-86e9e2e37f30,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,ics
relationship--08302021-aacf-428f-a0ce-e1034d925fb0,mitigates,course-of-action--d48b79b2-076d-483e-949c-0d38aa347499,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,ics
relationship--088580e9-ccea-426e-9411-c1de60de650d,mitigates,course-of-action--72e46e53-e12d-4106-9c70-33241b6ed549,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,ics
relationship--09977105-562f-4f45-a151-27a11a18031e,mitigates,course-of-action--9f99fcfd-772e-4e63-9d39-e45612e546dc,attack-pattern--efbf7888-f61b-4572-9c80-7e2965c60707,ics
relationship--0a5d2136-e1f5-4a54-be64-a558f918bf0d,mitigates,course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,attack-pattern--e6c31185-8040-4267-83d3-b217b8a92f07,ics
relationship--0beb0088-3bea-4612-b2d9-ff9988f829ae,uses,intrusion-set--fbd29c89-18ba-4c2d-b792-51c0adee049f,attack-pattern--c5e3cdbc-0387-4be9-8f83-ff5c0865f377,ics
relationship--0c1fe5fc-3bdc-4d0e-94a0-6564f2ce4444,uses,malware--2eaa5319-5e1e-4dd7-bbc4-566fced3964a,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,ics
relationship--0c284ce0-0be2-4164-b686-7c383b246aec,mitigates,course-of-action--8ac1d6e1-b07f-476a-9732-84984ebc2405,attack-pattern--efbf7888-f61b-4572-9c80-7e2965c60707,ics
relationship--0c9ed09d-4ce3-4e65-845a-c21dcc5d956f,mitigates,course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e,attack-pattern--008b8f56-6107-48be-aa9f-746f927dbb61,ics
relationship--0d4f2f88-e176-42c7-8258-52b345045662,uses,malware--d3aa1058-b1b3-4c29-a3ba-9a9b90ccd93b,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,ics
relationship--0d563cbc-b22c-4748-b082-db98bb7f0dab,uses,malware--b34df04a-9d30-4d84-a03f-0d536ee19a05,attack-pattern--097924ce-a9a9-4039-8591-e0deedfb8722,ics
relationship--0df0cb6d-0067-48b2-a33e-495415713ab7,mitigates,course-of-action--c7257b6e-4159-4771-b1f3-2bb93adaecac,attack-pattern--3067b85e-271e-4bc5-81ad-ab1a81d411e3,ics
relationship--0e29f62d-4ffc-47ec-9623-72f874fbe905,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--ba203963-3182-41ac-af14-7e7ebc83cd61,ics
relationship--0e4f272b-d744-4feb-9f3f-c24c3598538f,mitigates,course-of-action--3222a807-521b-4a1a-aa13-f1cda45734b3,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,ics
relationship--0eb112f6-c1cb-4843-93f5-f668aa0e9bd8,uses,intrusion-set--190242d7-73fc-4738-af68-20162f7a5aae,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--0f18b876-b698-4f70-aa98-50e8b5a7eae2,uses,intrusion-set--fbd29c89-18ba-4c2d-b792-51c0adee049f,attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426,ics
relationship--0f8a6c14-1050-404a-bb6e-4fe107d5b6cd,mitigates,course-of-action--72e46e53-e12d-4106-9c70-33241b6ed549,attack-pattern--b14395bd-5419-4ef4-9bd8-696936f509bb,ics
relationship--0ff88ef7-44fd-4307-b381-2e0bc76ce83b,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,ics
relationship--0ffdee1a-1e83-4506-aba2-38c55812abb3,mitigates,course-of-action--da44255d-85c5-492c-baf3-ee823d44f848,attack-pattern--5fa00fdd-4a55-4191-94a0-564181d7fec2,ics
relationship--104b4f25-d0a9-41f6-94b3-fa85ee8b1523,mitigates,course-of-action--3992ce42-43e9-4bea-b8db-a102ec3ec1e3,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--10626671-941d-4a82-a835-56059058ef87,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--19a71d1e-6334-4233-8260-b749cae37953,ics
relationship--107d9a23-991b-44f5-97f6-7f6983c7013a,mitigates,course-of-action--72e46e53-e12d-4106-9c70-33241b6ed549,attack-pattern--2aa406ed-81c3-4c1d-ba83-cfbee5a2847a,ics
relationship--111f437a-c67d-40e4-9515-7e9b22e65eff,mitigates,course-of-action--622fe4d4-0e8e-4d17-9c25-6c9cef1f15d5,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--11e4eb54-b0b3-4f67-a93f-28cc10df00ab,uses,malware--00e7d565-9883-4ee5-b642-8fd17fd6a3f5,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,ics
relationship--129a4d3f-fa4a-42c3-833e-8f15155b9693,uses,intrusion-set--381fcf73-60f6-4ab2-9991-6af3cbc35192,malware--2eaa5319-5e1e-4dd7-bbc4-566fced3964a,ics
relationship--12a6c5bc-c685-4249-b8c6-e6d49aa2b9ed,mitigates,course-of-action--c7257b6e-4159-4771-b1f3-2bb93adaecac,attack-pattern--2883c520-7957-46ca-89bd-dab1ad53b601,ics
relationship--12e84466-fb05-4d55-9220-5933ee0fcb43,uses,campaign--1169ff24-b35f-4d8d-8cf3-643a2834227f,malware--b34df04a-9d30-4d84-a03f-0d536ee19a05,ics
relationship--13809e98-1d74-4c39-b882-9d523c76cbde,uses,malware--80099a91-4c86-4bea-9ccb-dac55d61960e,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,ics
relationship--139bb9e7-e5fd-4366-b2e6-4f74a73ec984,mitigates,course-of-action--52c7a1a9-3a78-4528-a44f-cd7b0fa3541a,attack-pattern--3f1f4ccb-9be2-4ff8-8f69-dd972221169b,ics
relationship--13d76624-7049-45c5-94d3-8f172b7f6336,uses,campaign--46421788-b6e1-4256-b351-f8beffd1afba,attack-pattern--d67adac8-e3b9-44f9-9e6d-6c2a7d69dbe4,ics
relationship--147c2158-b2af-4d88-9d59-594c67a9200e,mitigates,course-of-action--c7257b6e-4159-4771-b1f3-2bb93adaecac,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,ics
relationship--1673b2e2-7799-4b5f-b5a9-2c51426a6916,uses,campaign--8fda050f-470d-4401-994e-35c1a6c301de,attack-pattern--b5b9bacb-97f2-4249-b804-47fd44de1f95,ics
relationship--172e0537-7a9c-4610-9b07-32a841f0bd8d,uses,malware--68dca94f-c11d-421e-9287-7c501108e18c,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,ics
relationship--17ae41a5-cb45-4935-bec1-ea0c8bfb2f34,mitigates,course-of-action--469b78dd-a54d-4f7c-8c3b-4a1dd916b433,attack-pattern--53a48c74-0025-45f4-b04a-baa853df8204,ics
relationship--17fdec71-98e8-4314-a1be-037edede58bd,mitigates,course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,ics
relationship--18ab56e8-79ce-481d-9ab4-e558fbfb5ac5,uses,campaign--8fda050f-470d-4401-994e-35c1a6c301de,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,ics
relationship--18ef2d69-d11a-4d31-a803-da989c4073f7,mitigates,course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e,attack-pattern--56ddc820-6cfb-407f-850b-52c035d123ac,ics
relationship--19ab6776-42de-48af-975a-568d31a3bb66,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,ics
relationship--19c0d2bc-8de9-47c3-a1ee-63abc07c4348,uses,malware--d3aa1058-b1b3-4c29-a3ba-9a9b90ccd93b,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,ics
relationship--1a40cec9-47c3-404e-b039-b7ae83ffaf68,mitigates,course-of-action--97f33c84-8508-45b9-8a1d-cac921828c9e,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,ics
relationship--1aa02c37-973e-46bd-ab45-609463e514e9,mitigates,course-of-action--143b4398-3222-480a-b6a4-e131bc2d3144,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,ics
relationship--1acc3a43-2961-4e4c-a237-f426a2df6be5,uses,campaign--8fda050f-470d-4401-994e-35c1a6c301de,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,ics
relationship--1b36c370-6e82-4c2f-936d-a6fe8aafc73d,uses,malware--931e2489-8078-4f9f-85b2-a9211950e75b,attack-pattern--f8df6b57-14bc-425f-9a91-6f59f6799307,ics
relationship--1c3d966a-5995-48ed-919d-25b972010fe9,mitigates,course-of-action--bcf91ebc-f316-4e19-b2f6-444e9940c697,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,ics
relationship--1c831708-28c2-47ae-a158-39f1f7b73406,uses,malware--e401d4fe-f0c9-44f0-98e6-f93487678808,attack-pattern--d5a69cfb-fc2a-46cb-99eb-74b236db5061,ics
relationship--1d35c947-447f-4693-9ab0-32dff56e664e,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--2fedbe69-581f-447d-8a78-32ee7db939a9,ics
relationship--1dad5efc-395f-4b92-8f4f-3e987a4d5e57,uses,campaign--46421788-b6e1-4256-b351-f8beffd1afba,malware--e221eb77-1502-4129-af1d-fe1ad55e7ec6,ics
relationship--1dc35f79-0ada-4342-bd13-10d10c1b0335,uses,malware--00e7d565-9883-4ee5-b642-8fd17fd6a3f5,attack-pattern--ea0c980c-5cf0-43a7-a049-59c4c207566e,ics
relationship--1f785984-791e-4612-be32-9ee6903a9c0b,uses,malware--d3aa1058-b1b3-4c29-a3ba-9a9b90ccd93b,attack-pattern--c9a8d958-fcdb-40d2-af4c-461c8031651a,ics
relationship--1f87378c-49fb-4da5-8ed3-3672633d3713,mitigates,course-of-action--de0bc375-50e1-4e26-a342-a8ff8c9d3037,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,ics
relationship--1f8abf6f-0dd0-4449-b555-733fe7296177,uses,malware--80099a91-4c86-4bea-9ccb-dac55d61960e,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,ics
relationship--1fc147bd-d6ab-4beb-908b-0fbe8e125b76,mitigates,course-of-action--e57ebc6d-785f-40c8-adb1-b5b5e09b3b48,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--1fd4cf4e-a26c-4fe5-a7fd-f49b8aea8437,uses,malware--ac61f1f9-7bb1-465e-9b8a-c2ce8e88baf5,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,ics
relationship--206cc4c8-797e-427b-86f1-4c81df391c6e,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,ics
relationship--2087b2b9-3b30-45be-abcd-4320bf0fa66b,uses,malware--6a0d0ea9-b2c4-43fe-a552-ac41a3009dc5,attack-pattern--8e7089d3-fba2-44f8-94a8-9a79c53920c4,ics
relationship--2089201c-c1c6-4d92-a737-a6499e26ee7f,mitigates,course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e,attack-pattern--e33c7ecc-5a38-497f-beb2-a9a2049a4c20,ics
relationship--20a0d820-59ef-42fc-9f56-7a93d1ce7a84,mitigates,course-of-action--6a02e38a-9629-40c0-8c7d-e98e3470315c,attack-pattern--d67adac8-e3b9-44f9-9e6d-6c2a7d69dbe4,ics
relationship--20f66fab-7a08-4707-ac79-92dac5acd11d,uses,malware--4dcff507-5af8-47ce-964a-8d9569e9ccfe,attack-pattern--09a61657-46e1-439e-b3ed-3e4556a78243,ics
relationship--21041206-da58-45c7-adb0-db07caebdcb6,uses,malware--4dcff507-5af8-47ce-964a-8d9569e9ccfe,attack-pattern--b52870cc-83f3-473c-b895-72d91751030b,ics
relationship--21b6ec9c-8779-49db-bf19-90e81893a6e4,mitigates,course-of-action--f9fcb3ec-6de0-4559-8cd9-ef1c0c7d1971,attack-pattern--493832d9-cea6-4b63-abe7-9a65a6473675,ics
relationship--220140ac-d927-4d86-9335-c04aa6ee3c61,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,ics
relationship--22448288-32d9-4d2c-be16-0784e119fff1,mitigates,course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,attack-pattern--2883c520-7957-46ca-89bd-dab1ad53b601,ics
relationship--228b9a13-0545-4ecf-99ff-be02addaf7fe,uses,malware--a4a98eab-b691-45d9-8c48-869ef8fefd57,attack-pattern--b7e13ee8-182c-4f19-92a4-a88d7d855d54,ics
relationship--234da455-b795-4788-bc5d-22b4b58b2dc7,mitigates,course-of-action--c7257b6e-4159-4771-b1f3-2bb93adaecac,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,ics
relationship--238f967a-0c29-4aa3-bbb5-3dc593473bbf,mitigates,course-of-action--49363b74-d506-4342-bd63-320586ebadb9,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,ics
relationship--242b5a0d-e4e8-4ceb-a975-cf8efd64e981,mitigates,course-of-action--8bc4a54e-810c-4600-8b6c-08fa8413a401,attack-pattern--5fa00fdd-4a55-4191-94a0-564181d7fec2,ics
relationship--243ad7b2-546c-4bf2-a3c0-1438b13e197d,mitigates,course-of-action--e0d38502-decb-481d-ad8b-b8f0a0c330bd,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,ics
relationship--245c8c36-28e5-4508-a585-7768cb33299a,uses,campaign--70cab19e-1745-425e-b3db-c02cd5ff157a,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,ics
relationship--24885921-734f-46c1-85d7-3f79e0b886d6,uses,campaign--46421788-b6e1-4256-b351-f8beffd1afba,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,ics
relationship--25ddb2e0-b945-45d2-a8a9-6e6d5c4401d3,uses,malware--ff6840c9-4c87-4d07-bbb6-9f50aa33d498,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,ics
relationship--25e7ca82-2784-433a-90a9-a3483615a655,uses,intrusion-set--c93fccb1-e8e8-42cf-ae33-2ad1d183913a,malware--75ecdbf1-c2bb-4afc-a3f9-c8da4de8c661,ics
relationship--268b9429-b1c6-4bc3-84cf-8512e8ef57a7,uses,campaign--70cab19e-1745-425e-b3db-c02cd5ff157a,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,ics
relationship--26d68f5d-6ee5-4d98-b175-943366ccc038,uses,intrusion-set--381fcf73-60f6-4ab2-9991-6af3cbc35192,attack-pattern--24a9253e-8948-4c98-b751-8e2aee53127c,ics
relationship--26e58427-a2bd-4e77-9939-16ef60a072e7,mitigates,course-of-action--72e46e53-e12d-4106-9c70-33241b6ed549,attack-pattern--efbf7888-f61b-4572-9c80-7e2965c60707,ics
relationship--26fdd07e-d194-4f8e-a9af-d5b2f1d0222e,mitigates,course-of-action--622fe4d4-0e8e-4d17-9c25-6c9cef1f15d5,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,ics
relationship--274994e7-1fe9-463a-9979-46c72107bf9b,uses,malware--a4a98eab-b691-45d9-8c48-869ef8fefd57,attack-pattern--fa3aa267-da22-4bdd-961f-03223322a8d5,ics
relationship--276aa6a6-e700-470a-8f72-02537ba7be9d,mitigates,course-of-action--86b455f2-fb63-4043-93a8-32a3a7703a02,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,ics
relationship--2867f491-919b-463f-b689-bb3ceb7ae99f,uses,malware--d3aa1058-b1b3-4c29-a3ba-9a9b90ccd93b,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,ics
relationship--28afd84d-a53e-4b2f-9bee-133f7da6982a,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--53a48c74-0025-45f4-b04a-baa853df8204,ics
relationship--2971151c-0e8a-4567-84dc-01cf5dd35005,mitigates,course-of-action--71eb7dad-07eb-4bbc-9df0-ac57bf2fba4a,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,ics
relationship--2b62e4c0-9267-47bd-8f4d-0394b13fb566,mitigates,course-of-action--469b78dd-a54d-4f7c-8c3b-4a1dd916b433,attack-pattern--b0628bfc-5376-4a38-9182-f324501cb4cf,ics
relationship--2c8dd182-e0a1-469d-aa65-7a1f734d9b46,mitigates,course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e,attack-pattern--3f1f4ccb-9be2-4ff8-8f69-dd972221169b,ics
relationship--2cd79563-0f5a-44a1-9be4-6dc330855d64,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,ics
relationship--2daeeaaa-5b4b-4bb7-a94d-78a5749027ca,mitigates,course-of-action--49b306c1-a046-42c5-a4d2-30f264ada110,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,ics
relationship--2e5f338d-92c4-4647-8fef-7c901ff774f5,mitigates,course-of-action--f9fcb3ec-6de0-4559-8cd9-ef1c0c7d1971,attack-pattern--b7e13ee8-182c-4f19-92a4-a88d7d855d54,ics
relationship--2ecc567f-3aaa-4bd8-935f-4808d177a552,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,ics
relationship--2f0d1a71-7cb6-4979-b072-a859d117d47f,uses,campaign--46421788-b6e1-4256-b351-f8beffd1afba,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--2f64b5aa-7e4d-4a5e-9960-69a63ad25083,mitigates,course-of-action--4fa717d9-cabe-47c8-8cdd-86e9e2e37f30,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,ics
relationship--2f6b635b-1441-4ef0-9289-1ed6b9098d4a,mitigates,course-of-action--fce6866f-9a87-4d3e-a73c-f02d8937fe0e,attack-pattern--0fe075d5-beac-4d02-b93e-0f874997db72,ics
relationship--2fbb7867-79c5-4d45-9876-98c4041dd72e,mitigates,course-of-action--9f99fcfd-772e-4e63-9d39-e45612e546dc,attack-pattern--35392fb4-a31d-4c6a-b9f2-1c65b7f5e6b9,ics
relationship--2fd13fc0-e3f0-4099-ab20-d19ba6bcd4e0,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--2d0d40ad-22fa-4cc8-b264-072557e1364b,ics
relationship--2ff82993-5010-4450-89e7-341f449f3263,mitigates,course-of-action--bcf91ebc-f316-4e19-b2f6-444e9940c697,attack-pattern--3405891b-16aa-4bd7-bd7c-733501f9b20f,ics
relationship--2fffbea8-c031-4de8-a451-447bbbe3e224,mitigates,course-of-action--059ba11e-e3dc-49aa-84ca-88197f40d4ea,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,ics
relationship--309e4558-e591-4d03-9bb9-07d30acf011f,uses,malware--ac61f1f9-7bb1-465e-9b8a-c2ce8e88baf5,attack-pattern--063b5b92-5361-481a-9c3f-95492ed9a2d8,ics
relationship--31897c41-1d47-4a34-b531-21c3f74651a8,uses,malware--4dcff507-5af8-47ce-964a-8d9569e9ccfe,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,ics
relationship--31bf1721-78a2-4b6c-b325-5c44dc02ea33,uses,intrusion-set--c93fccb1-e8e8-42cf-ae33-2ad1d183913a,attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426,ics
relationship--327916f7-fe5d-4858-adeb-f72f74c60c25,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--ead7bd34-186e-4c79-9a4d-b65bcce6ed9d,ics
relationship--33215dfa-53d0-4bd7-a15d-cec9315c7c4d,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--f8df6b57-14bc-425f-9a91-6f59f6799307,ics
relationship--33486e89-f0f4-4507-9f13-48a8f22c8ac8,mitigates,course-of-action--5d97c693-e054-48ba-a3a3-eaf6942dfb65,attack-pattern--8bb4538f-f16f-49f0-a431-70b5444c7349,ics
relationship--337f366d-3d76-470c-8ee2-0e2252648282,mitigates,course-of-action--4fa717d9-cabe-47c8-8cdd-86e9e2e37f30,attack-pattern--1c5cf58c-a34a-40d7-82f4-f987cdfc2b91,ics
relationship--3478c49c-594b-4224-b7f9-2b0b09c67288,mitigates,course-of-action--7f153c28-e5f1-4764-88fb-eea1d9b0ad4a,attack-pattern--0fe075d5-beac-4d02-b93e-0f874997db72,ics
