id,type,source,target,dataset
relationship--c8a40335-90d6-496a-b4f9-1cc93d3fffc6,mitigates,course-of-action--ac8f3492-7fbb-4a0a-b0b4-b75ec676136c,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,ics
relationship--c8dd2735-bd04-4413-847d-316b77c6de19,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--d67adac8-e3b9-44f9-9e6d-6c2a7d69dbe4,ics
relationship--c8e78d6f-ac9d-4ad3-ae13-238f1eb4423a,uses,campaign--46421788-b6e1-4256-b351-f8beffd1afba,malware--54cc1d4f-5c53-4f0e-9ef5-11b4998e82e4,ics
relationship--c9065f74-556d-4728-8072-f96642e70316,mitigates,course-of-action--3992ce42-43e9-4bea-b8db-a102ec3ec1e3,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,ics
relationship--c90cfddb-253b-41c8-9057-2abde6f8aa6d,uses,malware--ac61f1f9-7bb1-465e-9b8a-c2ce8e88baf5,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,ics
relationship--c9395e2a-afaf-427c-bcb2-ae663d72c05c,mitigates,course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e,attack-pattern--2900bbd8-308a-4274-b074-5b8bde8347bc,ics
relationship--ca3c4d4b-cf53-4489-904f-8a220e421aeb,uses,malware--e401d4fe-f0c9-44f0-98e6-f93487678808,attack-pattern--4c2e1408-9d68-4187-8e6b-a77bc52700ec,ics
relationship--ca5c7ae7-5273-4888-bc50-183d6e200972,mitigates,course-of-action--059ba11e-e3dc-49aa-84ca-88197f40d4ea,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,ics
relationship--ca64a927-f050-41b3-80d3-93d22cdef26a,mitigates,course-of-action--d0909119-2f71-4923-87db-b649881672d7,attack-pattern--e6c31185-8040-4267-83d3-b217b8a92f07,ics
relationship--ca768c2a-0f14-471c-90a5-bce649e88d51,mitigates,course-of-action--11f242bc-3121-438c-84b2-5cbd46a4bb17,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,ics
relationship--cad91f87-7cc7-4771-8c7b-1599793ed3c1,uses,malware--6108f800-10b8-4090-944e-be579f01263d,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,ics
relationship--cb1037c1-4b83-4a79-ba12-00558bb6b42b,uses,intrusion-set--00f67a77-86a4-4adf-be26-1a54fc713340,malware--e221eb77-1502-4129-af1d-fe1ad55e7ec6,ics
relationship--cb30d507-edc6-4197-947c-7b3a6e395c0d,mitigates,course-of-action--71eb7dad-07eb-4bbc-9df0-ac57bf2fba4a,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,ics
relationship--cb38425c-646d-4bc8-bdea-e6cc630c3034,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--fc5fda7e-6b2c-4457-b036-759896a2efa2,ics
relationship--cb4d802e-df5b-4017-81dd-47f65fff23a3,mitigates,course-of-action--9f99fcfd-772e-4e63-9d39-e45612e546dc,attack-pattern--b7e13ee8-182c-4f19-92a4-a88d7d855d54,ics
relationship--cb6d67c0-33ba-4c49-ae70-d0e4f0f68794,mitigates,course-of-action--f0f5c87a-a58d-440a-b3b5-ca679d98c6dd,attack-pattern--fab8fc7d-f27f-4fbb-9de6-44740aade05f,ics
relationship--cba8313b-c338-45f7-88ef-a514094882ac,uses,malware--d3aa1058-b1b3-4c29-a3ba-9a9b90ccd93b,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,ics
relationship--cca191a1-3c50-4d4f-8f79-4247e58af610,mitigates,course-of-action--4fa717d9-cabe-47c8-8cdd-86e9e2e37f30,attack-pattern--ba203963-3182-41ac-af14-7e7ebc83cd61,ics
relationship--ccae6e5d-8a9e-4bab-ae77-26a2bd722f67,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--09a61657-46e1-439e-b3ed-3e4556a78243,ics
relationship--ccc67bb3-acc3-4294-81b3-4a0d972f2dd7,uses,malware--80099a91-4c86-4bea-9ccb-dac55d61960e,attack-pattern--ab390887-afc0-4715-826d-b1b167d522ae,ics
relationship--cd297a7b-4b02-407e-a798-e36fef4cf3a1,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--1c478716-71d9-46a4-9a53-fa5d576adb60,ics
relationship--cd6f1ca4-aaec-451d-b855-55cdb0c3dde8,uses,campaign--45a98f02-852f-49b2-94c0-c63207bebbbf,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,ics
relationship--ce64ed04-f0ff-4897-b636-3177c9c5d9bb,uses,intrusion-set--381fcf73-60f6-4ab2-9991-6af3cbc35192,malware--e221eb77-1502-4129-af1d-fe1ad55e7ec6,ics
relationship--ce7c17b7-b60d-4ebd-9014-2c421a64d70a,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,ics
relationship--cf8ac499-8c1c-4615-b933-7587f1b9488b,mitigates,course-of-action--9f99fcfd-772e-4e63-9d39-e45612e546dc,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,ics
relationship--d08fdedd-12f6-4681-9167-70d070432dee,mitigates,course-of-action--11f242bc-3121-438c-84b2-5cbd46a4bb17,attack-pattern--8535b71e-3c12-4258-a4ab-40257a1becc4,ics
relationship--d1388bba-9869-4e3e-a6c9-430784ad924d,uses,campaign--46421788-b6e1-4256-b351-f8beffd1afba,attack-pattern--a81696ef-c106-482c-8f80-59c30f2569fb,ics
relationship--d16e8909-d055-4174-aeb1-22c0613b2f73,mitigates,course-of-action--d0909119-2f71-4923-87db-b649881672d7,attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b,ics
relationship--d1971b32-3a15-4544-9f36-80c05121deb6,mitigates,course-of-action--3992ce42-43e9-4bea-b8db-a102ec3ec1e3,attack-pattern--efbf7888-f61b-4572-9c80-7e2965c60707,ics
relationship--d1d98f8c-aea2-4f06-9b0d-c543ed42c6a4,mitigates,course-of-action--da44255d-85c5-492c-baf3-ee823d44f848,attack-pattern--83ebd22f-b401-4d59-8219-2294172cf916,ics
relationship--d2a434c7-4428-435e-ae6b-e54012f29606,mitigates,course-of-action--e0d38502-decb-481d-ad8b-b8f0a0c330bd,attack-pattern--fc5fda7e-6b2c-4457-b036-759896a2efa2,ics
relationship--d2dc57eb-5be2-4f9c-a4f7-18d2085ff412,uses,intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,ics
relationship--d3c94120-e6b5-4bd2-88f0-9c73f76b0104,mitigates,course-of-action--faf2b40e-5981-433f-aa46-17458e0026f7,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,ics
relationship--d4968f45-d06b-4843-8f72-6e08beb94cab,uses,intrusion-set--1c63d4ec-0a75-4daa-b1df-0d11af3d3cc1,malware--083bb47b-02c8-4423-81a2-f9ef58572974,ics
relationship--d4da5e90-7986-4c8a-bfb6-df4c0586ce87,uses,campaign--df8eb785-70f8-4300-b444-277ba849083d,attack-pattern--77d9c726-b53e-481d-8bcc-1068aebfbb9d,ics
relationship--d50a3d89-c8fa-4c5d-813e-f4495d892d1a,uses,malware--75ecdbf1-c2bb-4afc-a3f9-c8da4de8c661,attack-pattern--ead7bd34-186e-4c79-9a4d-b65bcce6ed9d,ics
relationship--d67ae959-9014-4501-b963-42bee03a5e3b,uses,campaign--8fda050f-470d-4401-994e-35c1a6c301de,attack-pattern--63b6942d-8359-4506-bfb3-cf87aa8120ee,ics
relationship--d6a2a1a8-8f5b-4e94-8fce-8edd8a17627a,mitigates,course-of-action--71eb7dad-07eb-4bbc-9df0-ac57bf2fba4a,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,ics
relationship--d72e7d01-56be-4fbd-8957-3384533ba83b,uses,malware--80099a91-4c86-4bea-9ccb-dac55d61960e,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,ics
relationship--d7ea83fa-87c7-4d36-96d5-aee554504040,uses,malware--2eaa5319-5e1e-4dd7-bbc4-566fced3964a,attack-pattern--63b6942d-8359-4506-bfb3-cf87aa8120ee,ics
relationship--d8354850-bd4c-4bd9-a585-b107f5f1398f,uses,malware--80099a91-4c86-4bea-9ccb-dac55d61960e,attack-pattern--5fa00fdd-4a55-4191-94a0-564181d7fec2,ics
relationship--d854cc38-adf7-485d-96b5-70606f6cb87e,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,ics
relationship--d8911566-f622-4a01-b765-514dbbfd8201,uses,malware--d3aa1058-b1b3-4c29-a3ba-9a9b90ccd93b,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,ics
relationship--d8f45959-e0fc-4b4f-a074-a3acea926300,mitigates,course-of-action--d0909119-2f71-4923-87db-b649881672d7,attack-pattern--c267bbee-bb59-47fe-85e0-3ed210337c21,ics
relationship--d90aeeb6-3686-483a-8403-6514ecfe1a50,uses,malware--083bb47b-02c8-4423-81a2-f9ef58572974,attack-pattern--1b22b676-9347-4c55-9a35-ef0dc653db5b,ics
relationship--d9165ecb-bc10-4189-a7e4-057bdf05bf3f,uses,malware--54cc1d4f-5c53-4f0e-9ef5-11b4998e82e4,attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426,ics
relationship--dbdd9a97-81df-40b8-b72d-ac67d121b8b3,mitigates,course-of-action--c7257b6e-4159-4771-b1f3-2bb93adaecac,attack-pattern--25852363-5968-4673-b81d-341d5ed90bd1,ics
relationship--dc35c44a-a90c-48a1-8811-af2618216e42,mitigates,course-of-action--ddf3e568-f065-49e2-9106-42029a28ddbd,attack-pattern--8d2f3bab-507c-4424-b58b-edc977bd215c,ics
relationship--dc46ffc2-eac7-4491-8d2a-46cf8e2e963f,mitigates,course-of-action--11f242bc-3121-438c-84b2-5cbd46a4bb17,attack-pattern--b9160e77-ea9e-4ba9-b1c8-53a3c466b13d,ics
relationship--dda89758-9d0b-446d-b594-85acc7f9cb90,mitigates,course-of-action--ad12819e-3211-4291-b360-069f280cff0a,attack-pattern--63b6942d-8359-4506-bfb3-cf87aa8120ee,ics
relationship--dded2d68-35c7-42c4-af10-efe7731673e3,mitigates,course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,ics
relationship--df6da4ec-cbe8-4f93-a41f-3726a9491938,mitigates,course-of-action--52c7a1a9-3a78-4528-a44f-cd7b0fa3541a,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,ics
relationship--df88d021-cb8e-482d-9260-445d0a0244ac,uses,campaign--df8eb785-70f8-4300-b444-277ba849083d,attack-pattern--24a9253e-8948-4c98-b751-8e2aee53127c,ics
relationship--dfe43fa1-ffc2-4c6c-a91d-f2ca55f21ccb,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--e72425f8-9ae6-41d3-bfdb-e1b865e60722,ics
relationship--e09e253c-fd28-49ae-988e-1f80d769e8b8,mitigates,course-of-action--71eb7dad-07eb-4bbc-9df0-ac57bf2fba4a,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,ics
relationship--e0aee02c-b424-4781-be10-793d71594c31,uses,malware--083bb47b-02c8-4423-81a2-f9ef58572974,attack-pattern--648f995e-9c3a-41e4-aeee-98bb41037426,ics
relationship--e0d101cc-1284-4e88-82d6-227fe5d19d8a,mitigates,course-of-action--97f33c84-8508-45b9-8a1d-cac921828c9e,attack-pattern--85a45294-08f1-4539-bf00-7da08aa7b0ee,ics
relationship--e0da1f92-82b1-4096-86c4-1aef58ca89fb,uses,campaign--70cab19e-1745-425e-b3db-c02cd5ff157a,attack-pattern--56ddc820-6cfb-407f-850b-52c035d123ac,ics
relationship--e156609f-c30b-4bf5-8a1b-9689ba778a14,uses,campaign--aa73efef-1418-4dbe-b43c-87a498e97234,attack-pattern--ba203963-3182-41ac-af14-7e7ebc83cd61,ics
relationship--e257913e-40ba-4a05-ba97-0c3175c966b5,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--4c2e1408-9d68-4187-8e6b-a77bc52700ec,ics
relationship--e323dee4-a896-4a82-85f5-d51d311b0437,uses,malware--ac61f1f9-7bb1-465e-9b8a-c2ce8e88baf5,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,ics
relationship--e3923fcf-5580-4c1e-bc55-33f67792cc00,uses,malware--d3aa1058-b1b3-4c29-a3ba-9a9b90ccd93b,attack-pattern--493832d9-cea6-4b63-abe7-9a65a6473675,ics
relationship--e5afc447-a241-4773-9a8a-3d6fd205d926,mitigates,course-of-action--49363b74-d506-4342-bd63-320586ebadb9,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,ics
relationship--e607bb66-e53f-4684-b3f1-36a997e27d01,mitigates,course-of-action--8bc4a54e-810c-4600-8b6c-08fa8413a401,attack-pattern--83ebd22f-b401-4d59-8219-2294172cf916,ics
relationship--e6be2fb4-3815-4e52-8dec-2aed1dc3b7cf,mitigates,course-of-action--e0d38502-decb-481d-ad8b-b8f0a0c330bd,attack-pattern--097924ce-a9a9-4039-8591-e0deedfb8722,ics
relationship--e6e0ef82-2cb6-43fe-8f4a-b9e4d5a57b13,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--2883c520-7957-46ca-89bd-dab1ad53b601,ics
relationship--e767c178-e4b2-490a-b544-bb1b2d6c7de4,mitigates,course-of-action--059ba11e-e3dc-49aa-84ca-88197f40d4ea,attack-pattern--32632a95-6856-47b9-9ab7-fea5cd7dce00,ics
relationship--e7c3b02a-a932-4561-b812-5cfadd7f9b2f,uses,campaign--1169ff24-b35f-4d8d-8cf3-643a2834227f,attack-pattern--138979ba-0430-4de6-a128-2fc0b056ba36,ics
relationship--e852e64c-b5e0-4e7f-a189-bbc7aa7932c7,mitigates,course-of-action--f0f5c87a-a58d-440a-b3b5-ca679d98c6dd,attack-pattern--56ddc820-6cfb-407f-850b-52c035d123ac,ics
relationship--e8af0b34-4a67-4966-a34a-c4d1b346ea15,mitigates,course-of-action--3992ce42-43e9-4bea-b8db-a102ec3ec1e3,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,ics
relationship--e8eaac2d-a4bf-408f-b24f-14471db7059b,mitigates,course-of-action--622fe4d4-0e8e-4d17-9c25-6c9cef1f15d5,attack-pattern--493832d9-cea6-4b63-abe7-9a65a6473675,ics
relationship--e9f5096e-b9fc-459a-a303-88763b1269cc,uses,intrusion-set--2a7914cf-dff3-428d-ab0f-1014d1c28aeb,malware--a020a61c-423f-4195-8c46-ba1d21abba37,ics
relationship--ea50253a-3220-458b-b810-ad032f2b182f,uses,malware--80099a91-4c86-4bea-9ccb-dac55d61960e,attack-pattern--9f947a1c-3860-48a8-8af0-a2dfa3efde03,ics
relationship--ea817c7a-9424-4204-90a5-6f8fb86037be,mitigates,course-of-action--86b455f2-fb63-4043-93a8-32a3a7703a02,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--eac550b4-3bd2-4309-8b37-b797dd0bd8a7,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--2aa406ed-81c3-4c1d-ba83-cfbee5a2847a,ics
relationship--eaeb3c8d-9d91-4eb0-8049-5cb99e141026,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,ics
relationship--eb1e05ef-58df-4c6d-acd7-5cc63ff7f44f,uses,intrusion-set--381fcf73-60f6-4ab2-9991-6af3cbc35192,attack-pattern--d67adac8-e3b9-44f9-9e6d-6c2a7d69dbe4,ics
relationship--ebc34374-2dee-4dc1-b0b7-f31ae94dab11,mitigates,course-of-action--c7257b6e-4159-4771-b1f3-2bb93adaecac,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,ics
relationship--ec105f62-2552-41fa-8b07-619dc1bf9b19,mitigates,course-of-action--3992ce42-43e9-4bea-b8db-a102ec3ec1e3,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,ics
relationship--ecf39e19-439f-4e9a-97c2-673ce4eb0a1a,mitigates,course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e,attack-pattern--138979ba-0430-4de6-a128-2fc0b056ba36,ics
relationship--edf73653-b2d7-422f-b433-b6a428ff12d4,uses,malware--2eaa5319-5e1e-4dd7-bbc4-566fced3964a,attack-pattern--2736b752-4ec5-4421-a230-8977dea7649c,ics
relationship--ee1bf429-2c7c-4eb6-acca-e758522baf2e,uses,malware--ac61f1f9-7bb1-465e-9b8a-c2ce8e88baf5,attack-pattern--2dc2b567-8821-49f9-9045-8740f3d0b958,ics
relationship--ee2fdebd-1587-4e53-a7d7-c15fcc88879d,uses,malware--54cc1d4f-5c53-4f0e-9ef5-11b4998e82e4,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--ee89466e-0655-4217-844d-fb8ea4f76247,mitigates,course-of-action--11f242bc-3121-438c-84b2-5cbd46a4bb17,attack-pattern--19a71d1e-6334-4233-8260-b749cae37953,ics
relationship--eecca3e7-4db5-40d4-b04c-13f84701acb3,mitigates,course-of-action--ad12819e-3211-4291-b360-069f280cff0a,attack-pattern--138979ba-0430-4de6-a128-2fc0b056ba36,ics
relationship--eeeaa0d4-0ca0-468e-ae13-43ab7aba61b4,mitigates,course-of-action--2f0160b7-e982-49d7-9612-f19b810f1722,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--eeeff03f-7436-4f76-8591-42075e6647d4,mitigates,course-of-action--e0d38502-decb-481d-ad8b-b8f0a0c330bd,attack-pattern--2883c520-7957-46ca-89bd-dab1ad53b601,ics
relationship--ef615d62-fe85-4740-9c5d-5dddff9b5693,uses,intrusion-set--1c63d4ec-0a75-4daa-b1df-0d11af3d3cc1,attack-pattern--5e0f75da-e108-4688-a6de-a4f07cc2cbe3,ics
relationship--efb80069-e4be-4055-bd34-06d1376b4601,mitigates,course-of-action--3992ce42-43e9-4bea-b8db-a102ec3ec1e3,attack-pattern--5a2610f6-9fff-41e1-bc27-575ca20383d4,ics
relationship--f0ac1d07-fccd-4330-93cf-fbc985ee6fb9,mitigates,course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,attack-pattern--efbf7888-f61b-4572-9c80-7e2965c60707,ics
relationship--f0c81c9f-2fb7-4e7d-98ed-c75e3be7d962,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--36e9f5bc-ac13-4da4-a2f4-01f4877d9004,ics
relationship--f0c8a954-c1a0-453a-9c1d-484305abdab2,mitigates,course-of-action--11f242bc-3121-438c-84b2-5cbd46a4bb17,attack-pattern--e1f9cdd2-9511-4fca-90d7-f3e92cfdd0bf,ics
relationship--f130282b-f681-455f-966b-55829842be92,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--3b6b9246-43f8-4c69-ad7a-2b11cfe0a0d9,ics
relationship--f15f24d2-e581-46ce-83e4-a924f572aae6,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--19a71d1e-6334-4233-8260-b749cae37953,ics
relationship--f20d8eed-b517-4297-b32a-9a5e0845de9f,mitigates,course-of-action--3992ce42-43e9-4bea-b8db-a102ec3ec1e3,attack-pattern--e5de767e-f513-41cd-aa15-33f6ce5fbf92,ics
relationship--f29ecf69-1753-44bb-9b80-1025f49cadda,uses,malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,attack-pattern--38213338-1aab-479d-949b-c81b66ccca5c,ics
relationship--f347b4fe-d829-427d-851a-fff3393441db,uses,malware--e401d4fe-f0c9-44f0-98e6-f93487678808,attack-pattern--2bb4d762-bf4a-4bc3-9318-15cc6a354163,ics
relationship--f40cc6f5-111c-418f-aa84-50d920fa6c48,mitigates,course-of-action--d48b79b2-076d-483e-949c-0d38aa347499,attack-pattern--cfe68e93-ce94-4c0f-a57d-3aa72cedd618,ics
relationship--f45c2df8-30e7-45d0-8067-7b2870767574,mitigates,course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,attack-pattern--3067b85e-271e-4bc5-81ad-ab1a81d411e3,ics
relationship--f497fd3e-8f05-4db2-97cc-48a8d35a8827,mitigates,course-of-action--dc61c280-c29d-44e5-a960-c0dd1623d2ba,attack-pattern--3405891b-16aa-4bd7-bd7c-733501f9b20f,ics
relationship--f584a257-c22a-434b-aa2d-6220987821ab,uses,malware--80099a91-4c86-4bea-9ccb-dac55d61960e,attack-pattern--e076cca8-2f08-45c9-aff7-ea5ac798b387,ics
relationship--f65a8ce8-90fa-4d92-a0dc-3ee544c541fe,uses,intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,attack-pattern--cd2c76a4-5e23-4ca5-9c40-d5e0604f7101,ics
relationship--f6ff74c2-d088-4252-a8e0-189574863765,mitigates,course-of-action--c7257b6e-4159-4771-b1f3-2bb93adaecac,attack-pattern--9a505987-ab05-4f46-a9a6-6441442eec3b,ics
relationship--f703f8b2-b6b9-41f3-a551-6bb3647c45cc,mitigates,course-of-action--f9fcb3ec-6de0-4559-8cd9-ef1c0c7d1971,attack-pattern--ba203963-3182-41ac-af14-7e7ebc83cd61,ics
relationship--f7c5bd1b-c596-41b2-b415-2bf5179667df,uses,campaign--46421788-b6e1-4256-b351-f8beffd1afba,attack-pattern--b5b9bacb-97f2-4249-b804-47fd44de1f95,ics
relationship--f7c641d2-3528-4b4a-9612-85827eb0fff8,uses,campaign--1169ff24-b35f-4d8d-8cf3-643a2834227f,attack-pattern--b5b9bacb-97f2-4249-b804-47fd44de1f95,ics
relationship--f8318ac4-8ed0-478d-be87-faa2c9d8a740,uses,intrusion-set--4ca1929c-7d64-4aab-b849-badbfc0c760d,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,ics
relationship--f862418a-e7b4-4783-8949-7145f3dee665,mitigates,course-of-action--72e46e53-e12d-4106-9c70-33241b6ed549,attack-pattern--25dfc8ad-bd73-4dfd-84a9-3c3d383f76e9,ics
relationship--f86bde61-c4ec-4d40-9768-32e9b52c1702,mitigates,course-of-action--1cbcceef-3233-4062-aa86-ec91afe39517,attack-pattern--097924ce-a9a9-4039-8591-e0deedfb8722,ics
relationship--f951d934-d555-45e9-a564-27b84518cae4,mitigates,course-of-action--52c7a1a9-3a78-4528-a44f-cd7b0fa3541a,attack-pattern--008b8f56-6107-48be-aa9f-746f927dbb61,ics
relationship--f9aa3364-a1eb-4776-ae03-c39b250545a0,mitigates,course-of-action--bcf91ebc-f316-4e19-b2f6-444e9940c697,attack-pattern--e72425f8-9ae6-41d3-bfdb-e1b865e60722,ics
relationship--f9c29dd4-1c5e-4f7e-b60a-862319a6d0a0,mitigates,course-of-action--71eb7dad-07eb-4bbc-9df0-ac57bf2fba4a,attack-pattern--e72425f8-9ae6-41d3-bfdb-e1b865e60722,ics
relationship--fa1bde35-63d9-4c5c-969b-2c17c29089fa,mitigates,course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,attack-pattern--be69c571-d746-4b1f-bdd0-c0c9817e9068,ics
relationship--fad25140-73de-40d5-a010-3464188db973,mitigates,course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,attack-pattern--fc5fda7e-6b2c-4457-b036-759896a2efa2,ics
relationship--faf163b6-4e35-43d6-9c0c-83d91d215854,uses,malware--931e2489-8078-4f9f-85b2-a9211950e75b,attack-pattern--493832d9-cea6-4b63-abe7-9a65a6473675,ics
relationship--fc4803cb-d6bf-4674-bf40-d4b0997824ba,uses,intrusion-set--190242d7-73fc-4738-af68-20162f7a5aae,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,ics
relationship--fcb7733f-553d-43de-a8c6-c85a5cd65041,mitigates,course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,attack-pattern--32632a95-6856-47b9-9ab7-fea5cd7dce00,ics
relationship--fcd3fdbf-4909-48ab-85c4-ce4b34172eb0,mitigates,course-of-action--143b4398-3222-480a-b6a4-e131bc2d3144,attack-pattern--7830cfcf-b268-4ac0-a69e-73c6affbae9a,ics
relationship--fd7247a4-b299-4948-a3b0-9b43f4f41ae0,uses,campaign--45a98f02-852f-49b2-94c0-c63207bebbbf,attack-pattern--40b300ba-f553-48bf-862e-9471b220d455,ics
relationship--ff3f0668-98df-44c1-88c2-711f05720eb8,mitigates,course-of-action--e0d38502-decb-481d-ad8b-b8f0a0c330bd,attack-pattern--19a71d1e-6334-4233-8260-b749cae37953,ics
relationship--ffc5bbce-8d9c-4276-9dc6-efed5c01af8b,uses,malware--2eaa5319-5e1e-4dd7-bbc4-566fced3964a,attack-pattern--ead7bd34-186e-4c79-9a4d-b65bcce6ed9d,ics
