id,name,type,external_id,dataset,platforms,domains,tactics,in_degree,out_degree,total_degree,degree_centrality,in_degree_centrality,out_degree_centrality,betweenness_centrality,closeness_centrality,community_id,platform_count,domain_count,tactic_count,name_length,description_length,type_code,cluster_id,anomaly_score,is_anomaly,pca_x,pca_y
course-of-action--059ba11e-e3dc-49aa-84ca-88197f40d4ea,Application Isolation and Sandboxing,course-of-action,M0948,ics,,ics-attack,,0,6,6,0.031578947368421,0.0,0.031578947368421,0.0,0.0,1,0,1,0,36,0,2,2,1,0,-1.2450520562944065,0.24784797140527237
course-of-action--11f242bc-3121-438c-84b2-5cbd46a4bb17,Filter Network Traffic,course-of-action,M0937,ics,,ics-attack,,0,15,15,0.0789473684210526,0.0,0.0789473684210526,0.0,0.0,0,0,1,0,22,0,2,0,1,0,-1.9078412247397223,3.4010743549335145
course-of-action--143b4398-3222-480a-b6a4-e131bc2d3144,Restrict Web-Based Content,course-of-action,M0921,ics,,ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,1,0,1,0,26,0,2,2,1,0,-1.1684005313093053,-0.8502967694171262
course-of-action--1cbcceef-3233-4062-aa86-ec91afe39517,Validate Program Inputs,course-of-action,M0818,ics,,ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,2,0,1,0,23,0,2,2,1,0,-1.172845509430297,-1.2835134872568699
course-of-action--1e7ccfc0-94c8-496e-8d27-032120892291,Network Segmentation,course-of-action,M0930,ics,,ics-attack,,0,28,28,0.1473684210526315,0.0,0.1473684210526315,0.0,0.0,0,0,1,0,20,0,2,0,-1,1,-2.7204931831745585,7.94337196105739
course-of-action--2ab9fc6d-3cf6-4d7b-85f1-3ad6949233b3,Restrict Library Loading,course-of-action,M0944,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,0,0,1,0,24,0,2,2,1,0,-1.0343082175231315,-1.4913649095939185
course-of-action--2f0160b7-e982-49d7-9612-f19b810f1722,Active Directory Configuration,course-of-action,M0915,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,1,0,1,0,30,0,2,2,1,0,-1.0042417852017325,-1.5314921799795451
course-of-action--3172222b-4983-43f7-8983-753ded4f13bc,Network Intrusion Prevention,course-of-action,M0931,ics,,ics-attack,,0,7,7,0.0368421052631578,0.0,0.0368421052631578,0.0,0.0,1,0,1,0,28,0,2,2,1,0,-1.3907264021642896,0.5598138173194407
course-of-action--3222a807-521b-4a1a-aa13-f1cda45734b3,Restrict Registry Permissions,course-of-action,M0924,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,3,0,1,0,29,0,2,2,1,0,-1.081898028327144,-1.6737824160460508
course-of-action--337c4e2a-21a7-4d9a-bfee-9efd6cebf0e5,Data Loss Prevention,course-of-action,M0803,ics,,ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,0,0,1,0,20,0,2,2,1,0,-1.1375859148489498,-1.1603111574350573
course-of-action--3992ce42-43e9-4bea-b8db-a102ec3ec1e3,Access Management,course-of-action,M0801,ics,,ics-attack,,0,15,15,0.0789473684210526,0.0,0.0789473684210526,0.0,0.0,0,0,1,0,17,0,2,0,1,0,-1.960837035419803,3.377214472127648
course-of-action--469b78dd-a54d-4f7c-8c3b-4a1dd916b433,Mitigation Limited or Not Effective,course-of-action,M0816,ics,,ics-attack,,0,6,6,0.031578947368421,0.0,0.031578947368421,0.0,0.0,3,0,1,0,35,0,2,2,1,0,-1.3227082994198183,0.10555773533876667
course-of-action--49363b74-d506-4342-bd63-320586ebadb9,Exploit Protection,course-of-action,M0950,ics,,ics-attack,,0,5,5,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0,1,0,1,0,18,0,2,2,1,0,-1.3749559259609427,-0.18818926509940048
course-of-action--49b306c1-a046-42c5-a4d2-30f264ada110,Limit Access to Resource Over Network,course-of-action,M0935,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,4,0,1,0,37,0,2,2,1,0,-1.0306332717337128,-1.704365733309331
course-of-action--4fa717d9-cabe-47c8-8cdd-86e9e2e37f30,Execution Prevention,course-of-action,M0938,ics,,ics-attack,,0,7,7,0.0368421052631578,0.0,0.0368421052631578,0.0,0.0,1,0,1,0,20,0,2,2,1,0,-1.4755196992524187,0.5216380048300546
course-of-action--52c7a1a9-3a78-4528-a44f-cd7b0fa3541a,Static Network Configuration,course-of-action,M0814,ics,,ics-attack,,0,7,7,0.0368421052631578,0.0,0.0368421052631578,0.0,0.0,2,0,1,0,28,0,2,2,1,0,-1.4242549426589872,0.49105468756677434
course-of-action--5d97c693-e054-48ba-a3a3-eaf6942dfb65,Password Policies,course-of-action,M0927,ics,,ics-attack,,0,5,5,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0,4,0,1,0,17,0,2,2,1,0,-1.4861407095810522,-0.3992386309185724
course-of-action--622fe4d4-0e8e-4d17-9c25-6c9cef1f15d5,Privileged Account Management,course-of-action,M0926,ics,,ics-attack,,0,6,6,0.031578947368421,0.0,0.031578947368421,0.0,0.0,1,0,1,0,29,0,2,2,1,0,-1.3192461912465194,0.21444413547705954
course-of-action--66cfe23e-34b6-4583-b178-ed6a412db2b0,Human User Authentication,course-of-action,M0804,ics,,ics-attack,,0,16,16,0.0842105263157894,0.0,0.0842105263157894,0.0,0.0,0,0,1,0,25,0,2,0,1,0,-1.9369247871134279,3.765531943020589
course-of-action--6a02e38a-9629-40c0-8c7d-e98e3470315c,SSL/TLS Inspection,course-of-action,M0920,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,2,0,1,0,18,0,2,2,1,0,-1.1649602713286236,-1.6575150284662903
course-of-action--71eb7dad-07eb-4bbc-9df0-ac57bf2fba4a,Code Signing,course-of-action,M0945,ics,,ics-attack,,0,10,10,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,0,0,1,0,12,0,2,2,1,0,-1.7094276021911128,1.6026462973040037
course-of-action--72e46e53-e12d-4106-9c70-33241b6ed549,Software Process and Device Authentication,course-of-action,M0813,ics,,ics-attack,,0,17,17,0.0894736842105263,0.0,0.0894736842105263,0.0,0.0,0,0,1,0,42,0,2,0,1,0,-1.817620079582908,4.196797202964093
course-of-action--7f153c28-e5f1-4764-88fb-eea1d9b0ad4a,Encrypt Network Traffic,course-of-action,M0808,ics,,ics-attack,,0,5,5,0.0263157894736842,0.0,0.0263157894736842,0.0,0.0,0,0,1,0,23,0,2,2,1,0,-1.2884315747861643,-0.09557025254086793
course-of-action--86b455f2-fb63-4043-93a8-32a3a7703a02,Account Use Policies,course-of-action,M0936,ics,,ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,4,0,1,0,20,0,2,2,1,0,-1.2717000768277407,-1.4353476764457223
course-of-action--8a3aadd0-b5f4-433a-800e-4893e4196bb7,Application Developer Guidance,course-of-action,M0913,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,1,0,1,0,30,0,2,2,1,0,-1.0042417852017325,-1.5314921799795451
course-of-action--8ac1d6e1-b07f-476a-9732-84984ebc2405,Boot Integrity,course-of-action,M0946,ics,,ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,0,0,1,0,14,0,2,2,1,0,-1.2011808876650465,-1.188943016802097
course-of-action--8bc4a54e-810c-4600-8b6c-08fa8413a401,Mechanical Protection Layers,course-of-action,M0805,ics,,ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,5,0,1,0,28,0,2,2,1,0,-1.2204353202343095,-1.4659309937090024
course-of-action--97f33c84-8508-45b9-8a1d-cac921828c9e,Update Software,course-of-action,M0951,ics,,ics-attack,,0,8,8,0.0421052631578947,0.0,0.0421052631578947,0.0,0.0,1,0,1,0,15,0,2,2,1,0,-1.5893965587142538,0.8479197804277459
course-of-action--98aa0d61-fc9d-4b2d-8f18-b25d03549f53,Watchdog Timers,course-of-action,M0815,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,2,0,1,0,15,0,2,2,1,0,-1.1967577577366721,-1.67183095814981
course-of-action--99c746d7-a08a-4169-94f9-b8c0dad716fa,Operational Information Confidentiality,course-of-action,M0809,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,0,0,1,0,39,0,2,2,1,0,-0.8753207854828894,-1.4197852611763195
course-of-action--9a945a29-5233-4422-a9e3-3e957b0e8bce,Operating System Configuration,course-of-action,M0928,ics,,ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,3,0,1,0,30,0,2,2,1,0,-1.1321799149728817,-1.3188687810813235
course-of-action--9e3adcad-0b8f-4ecc-a2f3-06f607f53bf0,Limit Hardware Installation,course-of-action,M0934,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,3,0,1,0,27,0,2,2,1,0,-1.1030963525991762,-1.6833263691683975
course-of-action--9f99fcfd-772e-4e63-9d39-e45612e546dc,Encrypt Sensitive Information,course-of-action,M0941,ics,,ics-attack,,0,7,7,0.0368421052631578,0.0,0.0368421052631578,0.0,0.0,0,0,1,0,29,0,2,2,1,0,-1.3465986995335755,0.6333449236332802
course-of-action--aadac250-bcdc-44e3-a4ae-f52bd0a7a16a,Network Allowlists,course-of-action,M0807,ics,,ics-attack,,0,23,23,0.1210526315789473,0.0,0.1210526315789473,0.0,0.0,2,0,1,0,18,0,2,0,1,0,-2.5043433445272156,6.045601456411934
course-of-action--ac8f3492-7fbb-4a0a-b0b4-b75ec676136c,Supply Chain Management,course-of-action,M0817,ics,,ics-attack,,0,1,1,0.0052631578947368,0.0,0.0052631578947368,0.0,0.0,1,0,1,0,23,0,2,2,1,0,-1.0784359201538454,-1.5648960159077578
course-of-action--ad12819e-3211-4291-b360-069f280cff0a,Data Backup,course-of-action,M0953,ics,,ics-attack,,0,10,10,0.0526315789473684,0.0,0.0526315789473684,0.0,0.0,2,0,1,0,11,0,2,2,1,0,-1.7870838453165245,1.460356061237498
course-of-action--b11cad63-ef30-4eb8-af0d-6cc46eef3f3e,Out-of-Band Communications Channel,course-of-action,M0810,ics,,ics-attack,,0,12,12,0.0631578947368421,0.0,0.0631578947368421,0.0,0.0,2,0,1,0,34,0,2,0,1,0,-1.665065213751662,2.2703948389515953
course-of-action--bcf91ebc-f316-4e19-b2f6-444e9940c697,Audit,course-of-action,M0947,ics,,ics-attack,,0,14,14,0.0736842105263157,0.0,0.0736842105263157,0.0,0.0,0,0,1,0,5,0,2,0,1,0,-2.0271459322702423,2.969809094990012
course-of-action--c7257b6e-4159-4771-b1f3-2bb93adaecac,Communication Authenticity,course-of-action,M0802,ics,,ics-attack,,0,16,16,0.0842105263157894,0.0,0.0842105263157894,0.0,0.0,0,0,1,0,26,0,2,0,1,0,-1.9263256249774119,3.770303919581762
course-of-action--d0909119-2f71-4923-87db-b649881672d7,Disable or Remove Feature or Program,course-of-action,M0942,ics,,ics-attack,,0,8,8,0.0421052631578947,0.0,0.0421052631578947,0.0,0.0,1,0,1,0,36,0,2,2,1,0,-1.3668141538579148,0.9481312882123843
course-of-action--d48b79b2-076d-483e-949c-0d38aa347499,Threat Intelligence Program,course-of-action,M0919,ics,,ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,1,0,1,0,27,0,2,2,1,0,-1.1578013691732891,-0.8455247928559528
course-of-action--da44255d-85c5-492c-baf3-ee823d44f848,Safety Instrumented Systems,course-of-action,M0812,ics,,ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,5,0,1,0,27,0,2,2,1,0,-1.2310344823703256,-1.4707029702701757
course-of-action--dc61c280-c29d-44e5-a960-c0dd1623d2ba,User Training,course-of-action,M0917,ics,,ics-attack,,0,4,4,0.0210526315789473,0.0,0.0210526315789473,0.0,0.0,0,0,1,0,13,0,2,2,1,0,-1.333542147364571,-0.4934316765561582
course-of-action--ddf3e568-f065-49e2-9106-42029a28ddbd,Multi-factor Authentication,course-of-action,M0932,ics,,ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,4,0,1,0,27,0,2,2,1,0,-1.2583869906573826,-1.0518021821139518
course-of-action--de0bc375-50e1-4e26-a342-a8ff8c9d3037,Vulnerability Scanning,course-of-action,M0916,ics,,ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,1,0,1,0,22,0,2,2,1,0,-1.2107971798533697,-0.8693846756618192
course-of-action--e0d38502-decb-481d-ad8b-b8f0a0c330bd,Authorization Enforcement,course-of-action,M0800,ics,,ics-attack,,0,13,13,0.0684210526315789,0.0,0.0684210526315789,0.0,0.0,0,0,1,0,25,0,2,0,1,0,-1.7542816407681654,2.7151069678099224
course-of-action--e57ebc6d-785f-40c8-adb1-b5b5e09b3b48,User Account Management,course-of-action,M0918,ics,,ics-attack,,0,6,6,0.031578947368421,0.0,0.031578947368421,0.0,0.0,0,0,1,0,23,0,2,2,1,0,-1.3493126235679185,0.2545714058626862
course-of-action--f0f5c87a-a58d-440a-b3b5-ca679d98c6dd,Redundancy of Service,course-of-action,M0811,ics,,ics-attack,,0,6,6,0.031578947368421,0.0,0.031578947368421,0.0,0.0,2,0,1,0,21,0,2,2,1,0,-1.4375680288293462,0.10750919323500724
course-of-action--f9fcb3ec-6de0-4559-8cd9-ef1c0c7d1971,Restrict File and Directory Permissions,course-of-action,M0922,ics,,ics-attack,,0,8,8,0.0421052631578947,0.0,0.0421052631578947,0.0,0.0,0,0,1,0,39,0,2,2,1,0,-1.3014881269551686,1.0312063476485702
course-of-action--facb8840-ebe7-49f1-b464-8ef6c8131e21,Software Configuration,course-of-action,M0954,ics,,ics-attack,,0,0,0,0.0,0.0,0.0,0.0,0.0,6,0,1,0,22,0,2,2,1,0,-1.195796735981596,-2.2636052996358162
course-of-action--faf2b40e-5981-433f-aa46-17458e0026f7,Antivirus/Antimalware,course-of-action,M0949,ics,,ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,1,0,1,0,21,0,2,2,1,0,-1.2213963419893858,-0.8741566522229924
course-of-action--fce6866f-9a87-4d3e-a73c-f02d8937fe0e,Minimize Wireless Signal Propagation,course-of-action,M0806,ics,,ics-attack,,0,2,2,0.0105263157894736,0.0,0.0105263157894736,0.0,0.0,0,0,1,0,36,0,2,2,1,0,-0.9679993206726916,-1.0839595324562852
malware--00e7d565-9883-4ee5-b642-8fd17fd6a3f5,EKANS,malware,S0605,ics,Windows,enterprise-attack | ics-attack,,0,4,4,0.0210526315789473,0.0,0.0210526315789473,0.0,0.0,3,1,2,0,5,0,4,2,1,0,-2.7942886180957145,-0.4319196030784721
malware--083bb47b-02c8-4423-81a2-f9ef58572974,Backdoor.Oldrea,malware,S0093,ics,Windows,enterprise-attack | ics-attack,,1,8,9,0.0473684210526315,0.0052631578947368,0.0421052631578947,0.0003723196881091,0.0052631578947368,1,1,2,0,15,0,4,2,1,0,-2.8369841929046093,2.185491800180548
malware--088f1d6e-0783-47c6-9923-9c79b2af43d4,Stuxnet,malware,S0603,ics,Windows,enterprise-attack | ics-attack,,0,25,25,0.131578947368421,0.0,0.131578947368421,0.0,0.0,0,1,2,0,7,0,4,0,-1,1,-3.951006696756427,7.136876565776543
malware--2eaa5319-5e1e-4dd7-bbc4-566fced3964a,Bad Rabbit,malware,S0606,ics,Windows,enterprise-attack | ics-attack,,1,5,6,0.031578947368421,0.0052631578947368,0.0263157894736842,0.0,0.0052631578947368,1,1,2,0,10,0,4,2,1,0,-2.4103391763335407,0.340804665376603
malware--4dcff507-5af8-47ce-964a-8d9569e9ccfe,PLC-Blaster,malware,S1006,ics,,ics-attack,,0,8,8,0.0421052631578947,0.0,0.0421052631578947,0.0,0.0,0,0,1,0,11,0,4,2,1,0,-2.0412908903097406,0.8277297198223009
malware--54cc1d4f-5c53-4f0e-9ef5-11b4998e82e4,BlackEnergy,malware,S0089,ics,Windows,enterprise-attack | ics-attack,,2,3,5,0.0263157894736842,0.0105263157894736,0.0157894736842105,0.0,0.0105263157894736,1,1,2,0,11,0,4,2,1,0,-1.9532003177595632,-0.09350220712901482
malware--5719af9d-6b16-46f9-9b28-fb019541ddbb,NotPetya,malware,S0368,ics,Windows,enterprise-attack | ics-attack,,1,3,4,0.0210526315789473,0.0052631578947368,0.0157894736842105,0.0,0.0052631578947368,1,1,2,0,8,0,4,2,1,0,-2.3097754030420643,-0.36902260455285546
malware--58eddbaf-7416-419a-ad7b-e65b9d4c3b55,Conficker,malware,S0608,ics,Windows,enterprise-attack | ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,3,1,2,0,9,0,4,2,1,0,-2.6910109207698962,-0.7629733552373332
malware--5af7a825-2d9f-400d-931a-e00eb9e27f48,LockerGoga,malware,S0372,ics,Windows,enterprise-attack | ics-attack,,1,3,4,0.0210526315789473,0.0052631578947368,0.0157894736842105,0.0,0.0052631578947368,3,1,2,0,10,0,4,2,1,0,-2.3556341597594272,-0.49699691093584125
malware--6108f800-10b8-4090-944e-be579f01263d,VPNFilter,malware,S1010,ics,Network Devices | Linux,ics-attack | enterprise-attack,,1,2,3,0.0157894736842105,0.0052631578947368,0.0105263157894736,0.0,0.0052631578947368,1,2,2,0,9,0,4,2,1,0,-2.5599192617039743,-0.4731913307329811
malware--68dca94f-c11d-421e-9287-7c501108e18c,Duqu,malware,S0038,ics,Windows,enterprise-attack | ics-attack,,0,3,3,0.0157894736842105,0.0,0.0157894736842105,0.0,0.0,0,1,2,0,4,0,4,2,1,0,-2.6434211099658835,-0.5805558487852008
malware--6a0d0ea9-b2c4-43fe-a552-ac41a3009dc5,Industroyer2,malware,S1072,ics,Field Controller/RTU/PLC/IED | Engineering Workstation,ics-attack | enterprise-attack,,1,7,8,0.0421052631578947,0.0052631578947368,0.0368421052631578,0.0,0.0052631578947368,2,2,2,0,12,0,4,2,1,0,-2.866055559699394,1.2230737612156504
